226, 610, blue
279, 599, blue
328, 569, blue
340, 591, blue
407, 759, blue
420, 757, blue
426, 539, blue
429, 762, blue
440, 624, blue
457, 618, blue
691, 126, blue
704, 9, blue
707, 129, blue
718, 11, blue
718, 212, blue
734, 5, blue
735, 213, blue
741, 196, blue
820, 179, blue
826, 137, blue
834, 179, blue
899, 155, blue
983, 111, blue
159, 645, red
256, 594, red
321, 571, red
329, 613, red
335, 570, red
401, 763, red
413, 757, red
418, 550, red
420, 537, red
425, 759, red
433, 538, red
448, 620, red
465, 620, red
698, 6, red
698, 128, red
729, 210, red
712, 11, red
715, 126, red
726, 9, red
811, 160, red
827, 180, red
875, 150, red
928, 139, red
